source,target,lead_time,transport_cost,capacity_share,disruption_probability,flow_quantity
111,2602,8.753105200565248,333.6340916900938,0.16436714032050323,0.24722686774566918,17269.648334092723
112,1662,2.4871717003532736,104.8570383403469,0.15198942524799422,0.282040414580688,19375.901004869578
112,1919,12.390952392088433,225.0146016796369,0.1299916665342444,0.1293510107358958,49309.37026330519
112,1971,9.56300849157968,214.91903182055177,0.15864092074188973,0.21923614657273227,36301.40809163821
112,2638,6.510822639906426,289.2567697105552,0.3555190796463907,0.1145764303177782,40181.65705405427
113,1544,10.81973103783193,341.8057038284622,0.692766406544259,0.05310277080766203,40652.88651509302
113,1972,11.603760446828264,376.88658299272834,0.1520895836143136,0.1978286661763871,17725.00604610246
114,1512,8.644274685179893,287.8298812676118,0.38241239853574915,0.1700019368037561,19947.180225941585
114,1858,2.526490807385777,144.72497202671013,0.05163589311315529,0.09296766917583547,27443.615569227157
114,1887,12.094292581764616,308.6092435380169,0.36463182495696284,0.10469194175425195,16671.252765412988
114,1921,10.960277451835816,345.6328885552203,0.13084871772296272,0.08775667421424638,48766.24462668991
114,1929,3.8191563306765666,236.6759515228571,0.11224521713833764,0.19656995429069984,28497.136565357905
114,1987,3.033328680070591,351.1078917300629,0.7,0.17682268705835402,44756.544725955966
114,2303,1.0,77.34687329923733,0.0297962968683725,0.07798939475500358,41800.45960262994
115,1682,13.459727785721066,368.86792934443247,0.18128173955530905,0.04871297313657008,41122.510858700116
115,1788,6.877017270660504,298.77940224190905,0.39037882390925005,0.2156810350788914,15498.594125401502
116,1794,12.941160968376636,248.04751268224504,0.2766770559437742,0.13515922863727886,38192.942606739685
116,2147,3.577212509889065,136.76110060518747,0.3562159013620134,0.18958512019647872,17791.290058540806
116,2508,16.23617431548461,240.7366255161886,0.17732550975624406,0.08378469661415498,31901.007724247025
116,2527,7.492076970674279,216.8299385419266,0.0589313222911728,0.17052252165709036,34276.3407508244
117,1655,7.78976287067108,305.3606700428285,0.08439475358988113,0.0815195446309845,40896.037690698126
117,2391,11.958455800486627,354.3991531726816,0.4853905919522917,0.09223409235968989,35556.276205665476
118,2073,6.769369017871374,255.10093689742382,0.05932602165985366,0.15611906959976227,35818.98278275372
119,1806,9.116597549898103,331.80343561824964,0.42405308149604815,0.16215376023637287,46849.661933481744
119,1820,9.974989736779008,260.1953041108981,0.5868625059955324,0.22861867093895488,33936.231168421065
119,2148,6.053784288142303,333.0245827372454,0.5029623533956564,0.1642935419435906,10975.575987792903
120,1556,5.15062580568724,266.90411277902285,0.1664664843687316,0.11090852560953468,15493.669042337928
120,1990,7.5199188034675775,290.89097019080924,0.2701932602807897,0.2341849702641116,14346.803865601947
120,2054,8.725959778939899,289.36741069120933,0.14546421527030873,0.13198104017564918,35042.992146847384
120,2605,2.988044605509178,85.75226085010445,0.32750627872904203,0.06488935932718892,38644.34834202957
120,2733,6.978909882229874,287.0702960540929,0.36421542078946545,0.23255996897445266,44576.277245076286
121,2161,1.8219382813995517,122.61515213900113,0.4539855368342918,0.21127077444965586,39752.25439776284
121,2486,11.182781060246088,224.4297430189842,0.5120320787139447,0.08290042669586581,25607.39712735398
122,2184,4.634925304931708,90.17745381674656,0.4291170759317474,0.1783471181585565,27090.774118933812
123,1555,8.867660073758309,348.6343246381328,0.6505394976725184,0.1632947637630702,22461.244500619552
124,2552,13.802502582860573,277.25220586969783,0.30346968067722496,0.2781517747618115,12015.154433550866
125,1540,9.065624555197441,272.4864100456318,0.1348396283065665,0.2114731910753795,23966.19947929743
125,2678,4.059692487107971,76.98657156374959,0.44968600385782004,0.22803190209504703,36750.6980785837
126,1990,12.437137705516161,280.7795808143412,0.379457700893929,0.19616973558851042,46863.770048346545
126,2261,7.666602270402596,233.75283224701838,0.7,0.12316140249658877,45215.55574761301
127,2447,8.590229608031297,331.7639879427395,0.30883350482636185,0.1506346910790351,11451.30516433003
128,2279,10.991112672661572,199.33019623690058,0.49502759968856525,0.19067614679635186,32304.511489330995
129,1860,10.445336157899852,191.11231584165034,0.15104135882682224,0.11532907368389432,19439.29270067634
129,2228,7.212968507360825,332.5465723832881,0.2941554942981322,0.24945020657716713,26627.53111882867
129,2405,15.672457397052245,207.36295108410263,0.2986842970456358,0.198535816903917,22849.868579514325
131,2520,11.500167539698289,300.5841264899364,0.14779364653429478,0.2780302309154728,41171.84868125026
131,2557,6.376305140415923,77.63192879324905,0.28082631022951926,0.13223701118900638,44416.09345336765
131,2628,6.397913453753626,337.4038946372204,0.39863007182123594,0.2764217653762643,24282.068349823356
132,1742,12.978390158776431,299.13688719270584,0.31040441703050237,0.05784975204109122,13311.123498990779
132,1857,7.745393311763275,311.51644251040756,0.2068002036330554,0.18898363545293764,47498.79411212778
132,2171,9.472058201583426,191.82123579111013,0.2459989646326004,0.19074065935303933,39003.64262321463
132,2233,5.02975999517223,272.8477825749799,0.28050284837192624,0.0859531757786922,41445.214067222165
132,2716,2.452067058698317,324.59818266269053,0.18726174697380987,0.20315746830328074,35479.906290270505
133,1642,8.610997886061863,307.74975929227656,0.2663346046756235,0.23747250866460418,39037.242997192734
133,2289,7.310613114784884,297.91863395523524,0.33877414929643596,0.07231494476238451,32040.302992367026
133,2466,10.012774407701553,321.14294813699905,0.6354859575502612,0.14080837826912157,15950.053255623421
134,1630,14.494933769604227,331.25178244298877,0.2472860246416876,0.18110113511056386,26643.594158523672
134,1855,8.550278030885845,223.33082207878874,0.6215092479384041,0.15936571091468513,24265.074173463374
134,2332,9.731599794365888,323.5048370817238,0.5653883670290148,0.26734748312507317,40136.67299684184
134,2545,1.0,112.26340529919247,0.118379440813775,0.13580360346545955,49515.71838771654
134,2748,10.912621509013029,306.53649170710776,0.115238350900888,0.19439020436461704,30671.589202182364
135,1681,10.313300831543527,286.7600662087985,0.2506537201978154,0.21095280986968293,24852.763141814845
135,1710,6.9546875753711825,186.95902968191555,0.38991434817121273,0.22108819205811608,19413.80369568603
135,2129,10.65063902426826,312.089435166034,0.29541463444427124,0.20055358606384904,26367.83979023632
135,2397,5.048669949591663,119.04233583893307,0.5461108346905659,0.20233752848152303,45168.06695500241
135,2592,1.0,111.33563937617672,0.7,0.1520362400409673,31170.19115925748
136,1949,12.179747318616112,379.0004289350782,0.13745048789412329,0.18725837297224657,12248.391889484366
137,1624,10.1890916037972,273.8442412196776,0.09006705637559784,0.22723149678600496,42053.85370128199
137,1940,7.225925710139309,315.9612782694352,0.4764056745767997,0.22333052567853884,32801.22518374209
137,2456,11.43363600449564,318.0367200689162,0.09197873761055782,0.3004106480862407,46033.72382720798
137,2531,15.155671399615272,346.41291060408395,0.44457444654962136,0.20346780747183263,39462.33750522201
138,1565,2.4175019055595346,143.7270538037945,0.3945504383743204,0.16491938883931467,49734.803622276355
138,2570,2.2995924526325116,74.64856396936302,0.23108385606054146,0.21576402877466136,48536.63238963847
139,1687,8.963723400713311,401.1481977717555,0.49140027393559654,0.18218400710293198,10888.707599950065
139,2353,8.19764952208653,170.35784650095383,0.18492748631564188,0.11444238348124892,33661.246137446135
139,2748,11.763228893375485,237.43488298991804,0.08440680545035768,0.12988237652957324,29997.334706060665
140,2039,4.879330983515912,380.66910700495754,0.18751018421270094,0.07949570313348488,12970.949683604846
140,2418,3.8889721766254706,84.16300952557377,0.1762388539219724,0.08342593720393165,36858.48688707551
140,2518,11.26049460317881,288.4380167471718,0.2601619801503622,0.07082209527448226,16653.096755972892
141,1677,9.924555221055805,308.0872613358755,0.3836992134699337,0.2760799197943806,28721.782612871826
141,1982,12.948161989444763,343.83698418126164,0.302394444311284,0.17828580725579762,24907.80958561052
143,2605,13.51258796716245,272.6735094408324,0.38535474751714843,0.2052439797173678,32716.681868740045
143,2734,2.41669946290921,111.49017546106245,0.10364221380924818,0.19753190246502186,19122.005081668063
144,1546,14.270331931258234,255.4652647180237,0.41366920958302866,0.2023922217007975,21631.4434110148
144,2264,12.720561493398064,262.75139709108254,0.2815493617426576,0.22106911062408902,34538.10522193331
146,1624,8.867379907122974,311.3237934712175,0.43784684115632466,0.1412503720604356,30235.27113229339
146,1816,12.510348259067236,258.9669222086072,0.3262154495705147,0.1371437989404715,43095.65402361112
147,1549,2.0210206885243576,88.55309198618144,0.18065160607772385,0.04155062480695347,13429.75824530066
147,2072,15.270447074603137,285.61570777658557,0.11222329130358433,0.057331738963058175,15166.92422232142
148,1778,5.088796828684863,360.0224835493242,0.4110841506954761,0.16318904519846072,22684.058940503182
148,2478,6.393558516100412,287.6290029861155,0.4698632044880575,0.2676822862706365,38299.96195753597
149,2276,13.35388524414987,352.7667372674232,0.5240360678514916,0.17010969395726128,33248.32849301778
149,2303,7.444775372356828,297.6974749488346,0.020563263728251225,0.08165377787981017,11160.063592833929
149,2717,8.697103376794043,282.6428969675051,0.522416394377558,0.10378786871052245,13282.669089153276
150,1513,4.4495636376652525,261.98822312071013,0.13134704870922,0.019428881303079293,45810.567095958795
150,1920,6.513642015371513,287.64071924260884,0.03839902626090644,0.08251220956352234,33660.246980199256
150,1926,1.652758115275147,60.25680790348727,0.25242127475298276,0.1266483536973616,44990.90531907002
150,2257,3.963072716627458,133.25630977499299,0.3427672637749036,0.11565034458130136,21677.533305096404
151,2744,11.688739433471817,261.08160450428244,0.6056715461136427,0.097531626827083,36544.649101424555
152,1850,8.268318229397757,262.1861861523522,0.11237539022190546,0.23202695885439295,20327.17595242486
152,1996,8.167461038769723,292.91755036021067,0.24485830588890578,0.17972575762338938,15856.614660816798
152,2238,3.7704440102438,240.3680601516107,0.36996235073783296,0.2070446199181086,16060.691941581186
153,1813,5.921773752110174,345.0038490111301,0.31771990344249007,0.08487451105287812,35183.55541237866
153,1844,6.4041246033954415,319.7789972587745,0.3028261976110107,0.19686299666984014,40784.657169893464
153,1995,2.875910896394498,111.16456586868244,0.48636272969730765,0.24154740059775667,49102.31799530042
153,2138,3.510364190755575,91.61054365905545,0.20573885198807285,0.2474635828637067,38097.13394285603
153,2214,13.427352712562413,330.2468161902516,0.1885582810677841,0.19630771503749156,26051.143905608707
153,2283,14.868660568864886,295.19006987061715,0.13172053978594073,0.16681056887200602,41519.00638933481
154,1934,11.532900384426712,316.8390454061472,0.11778402647684308,0.033585673927140305,16339.688327466567
154,2094,9.773885129066159,251.63384495592922,0.1374714171619755,0.12980339559955958,36212.008397687794
154,2211,6.174272355349684,303.40751010734436,0.5420863131494573,0.04871715110074297,42306.97174708819
154,2421,12.754328057200148,304.28141474222247,0.29362147826896223,0.1311500521934747,14113.746664408154
155,1991,2.933110781385529,109.68644854795345,0.27537322710230455,0.30072084279390443,34870.58930417987
155,2158,4.013323873810982,383.49737116372614,0.15238993135964155,0.21484895615045818,21866.363910663287
155,2322,10.758326776975183,334.16386023688744,0.17457478848097988,0.33532061407034713,16696.140498269364
156,2104,2.8954351149914137,96.78743965849671,0.5090986038602707,0.11973037453243206,44578.21750707573
156,2265,10.650081034980472,268.9984971820844,0.04967634139667833,0.01,45545.173621401926
156,2279,15.79909956259798,268.803601337836,0.047153950880245155,0.2192736648146538,21866.670647172592
156,2330,2.4236779054238706,102.27026315966131,0.35267878098673605,0.13507697648680195,26776.92681384071
157,1938,3.4887103273028175,98.37510999596469,0.6848361167656652,0.192046950169176,18559.736812859257
157,2597,4.320012806371065,137.48760245204764,0.30167945837951937,0.21445706026751582,16241.318911114964
158,1611,10.392515943759015,306.7273430010378,0.21001744201713896,0.18544933613026404,18825.733670232723
158,1703,10.129050018470313,192.40088206820025,0.3216187715828182,0.1479890054994458,30248.95191092427
158,2075,11.673054735660306,306.8641441491706,0.13646803772161936,0.1603742759649017,41869.17302437006
158,2313,13.599588538824042,277.00031293867096,0.05058449043791593,0.3008757510917815,49517.130373493135
159,1932,2.7349152583009944,84.78405660483511,0.2184019469363766,0.22695762493701488,45203.66463506501
159,2296,2.956740402307556,96.70335587393659,0.018532672499928772,0.25666211556165774,27074.4773036228
160,2655,17.79981277315139,280.09682848706285,0.40808344265131136,0.16658031331042417,26347.992571745985
161,2341,11.723625494968793,296.03357265858034,0.4428657302353414,0.24044970003548882,43828.38276020802
161,2544,15.914304378186385,284.0950148482143,0.3918492313737361,0.18821395119925682,31720.808956983063
162,1591,9.195179582383297,193.39894403852705,0.17922547144286463,0.1045975587432518,32413.700284721028
162,1787,7.806775611557262,303.4199865843834,0.18781045548772957,0.058186321969367294,41084.85597233979
162,2190,10.40585976079819,363.44159579892766,0.26288697873970895,0.1424673573688804,24651.761706843616
162,2503,3.0031288643046676,102.64638293272809,0.5468440865114415,0.12259609246001568,35301.192987261034
162,2648,9.765599832697285,287.2997777099361,0.41703358967726994,0.09073251753589971,47245.56771959446
163,1554,9.724625932593273,304.41746772840185,0.29730083810772007,0.19292392314250079,37161.981010003365
163,1892,10.335395977937988,418.27669068842016,0.11132544971504015,0.14395215914761983,47856.94253093351
163,1930,14.764540597545716,346.5073923435797,0.10051356244182509,0.11274932255095692,31821.791359119867
163,2488,8.774776510867152,211.50533973737947,0.20708992016449318,0.1986523091288271,18021.628982107653
163,2698,12.356507597159192,307.2406547696334,0.32780126279666844,0.3418958885071308,41782.15117369125
164,1994,9.016026013489794,285.9691059545946,0.13232900789303978,0.3110547869825265,44049.43026245968
164,2731,14.646599627101313,280.55560217548515,0.23193382308591795,0.2646946000521238,10892.767278911659
